dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.009426,19.124475,17.464676,4.046741,-3.473440,-7.927563,0.017006
0.020000,16.088876,19.126744,17.544158,3.974118,-3.631129,-7.884427,0.040452
0.020000,16.166738,19.130863,17.622129,3.898556,-3.778117,-7.349392,0.065626
0.020000,16.242908,19.136886,17.698537,3.820374,-3.909088,-6.548549,0.092586
0.020000,16.317283,19.144858,17.773338,3.740076,-4.014933,-5.292249,0.121381
0.020000,16.389769,19.154814,17.846505,3.658340,-4.086763,-3.591526,0.152045
0.020000,16.460284,19.166780,17.918027,3.576119,-4.111078,-1.215726,0.184587
0.020000,16.528760,19.180773,17.987919,3.494590,-4.076436,1.732086,0.218992
0.020000,16.595157,19.196802,18.056223,3.415186,-3.970216,5.311019,0.255212
0.020000,16.659457,19.214873,18.123014,3.339568,-3.780913,9.465164,0.293160
0.020000,16.721676,19.234992,18.188406,3.269575,-3.499646,14.063343,0.332708
0.020000,16.781864,19.257169,18.252548,3.207132,-3.122117,18.876456,0.373682
0.020000,16.840098,19.281422,18.315631,3.154148,-2.649205,23.645597,0.415868
0.020000,16.896487,19.307785,18.377879,3.112365,-2.089156,28.002450,0.459008
0.020000,16.951159,19.336306,18.439543,3.083211,-1.457712,31.572162,0.502814
0.020000,17.004253,19.367050,18.500896,3.067669,-0.777074,34.031893,0.546976
0.020000,17.055912,19.400096,18.562220,3.066187,-0.074116,35.147933,0.591172
0.020000,17.106267,19.435529,18.623792,3.078611,0.621195,34.765518,0.635084
0.020000,17.155433,19.473439,18.685876,3.104212,1.280032,32.941869,0.678410
0.020000,17.203501,19.513908,18.748712,3.141781,1.878451,29.920978,0.720878
0.020000,17.250538,19.557005,18.812507,3.189745,2.398218,25.988311,0.762250
0.020000,17.296580,19.602779,18.877431,3.246192,2.822324,21.205298,0.802332
0.020000,17.341645,19.651254,18.943617,3.309330,3.156921,16.729869,0.840971
0.020000,17.385727,19.702428,19.011160,3.377148,3.390883,11.698079,0.878060
