dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.757337,21.769813,7.730231,10.076829,7.400848,1.538759,5.741495
0.020000,7.932361,21.664025,7.934740,10.225474,7.432249,1.570069,5.737634
0.020000,8.109547,21.556048,8.142236,10.374754,7.463990,1.587050,5.734216
0.020000,8.280862,21.450880,8.343256,10.051024,-16.186481,-1182.523545,5.727089
0.020000,8.421482,21.358036,8.511761,8.425248,-81.288804,-3255.116157,5.673194
0.020000,8.562329,21.254199,8.686747,8.749283,16.201752,4874.527807,5.623732
0.020000,8.703611,21.139425,8.868773,9.101334,17.602522,70.038463,5.579345
0.020000,8.845551,21.013956,9.058218,9.472244,18.545493,47.148542,5.540462
0.020000,8.988426,20.878193,9.255309,9.854532,19.114398,28.445293,5.507344
0.020000,9.132610,20.732667,9.460167,10.242917,19.419288,15.244504,5.480130
0.020000,9.278604,20.578000,9.672855,10.634390,19.573638,7.717494,5.458892
0.020000,9.427054,20.414878,9.893414,11.027942,19.677617,5.198943,5.443677
0.020000,9.578773,20.244037,10.121899,11.424242,19.814990,6.868616,5.434549
0.020000,9.734749,20.066258,10.358403,11.825209,20.048360,11.668511,5.431616
0.020000,9.896159,19.882377,10.603076,12.233677,20.423374,18.750698,5.435049
0.020000,10.064379,19.693323,10.856136,12.652996,20.965943,27.128454,5.445098
0.020000,10.240989,19.500158,11.117869,13.086615,21.680978,35.751771,5.462091
0.020000,10.427771,19.304154,11.388618,13.537464,22.542411,43.071645,5.486423
0.020000,10.626002,19.107524,11.667829,13.960534,21.153519,-69.444613,5.518407
0.020000,10.835770,18.913844,11.953337,14.275410,15.743788,-270.486556,5.558003
0.020000,11.056935,18.726691,12.243061,14.486220,10.540533,-260.162718,5.604858
0.020000,11.289859,18.548881,12.536097,14.651778,8.277897,-113.131801,5.658476
0.020000,11.534688,18.383064,12.831793,14.784830,6.652607,-81.264500,5.718116
0.020000,11.790806,18.231922,13.129183,14.869470,4.231962,-121.032266,5.782668
0.020000,12.056766,18.097914,13.426996,14.890682,1.060598,-158.568192,5.850682
0.020000,12.330363,17.982973,13.723756,14.838000,-2.634087,-184.734266,5.920466
0.020000,12.608874,17.888255,14.017933,14.708822,-6.458883,-191.239816,5.990265
0.020000,12.889398,17.814015,14.308114,14.509080,-9.987111,-176.411401,6.058465
0.020000,13.155594,17.761817,14.579380,13.563266,-47.290697,-1865.179291,6.115571
0.020000,13.368565,17.724550,14.795587,10.810375,-137.644569,-4517.693595,6.105106
0.020000,13.582388,17.685310,15.012981,10.869669,2.964710,7030.463950,6.098964
0.020000,13.796967,17.645020,15.231310,10.916446,2.338836,-31.293709,6.096862
0.020000,14.012299,17.604553,15.450411,10.955056,1.930539,-20.414818,6.098611
0.020000,14.228450,17.564744,15.670197,10.989311,1.712738,-10.890047,6.104114
0.020000,14.445544,17.526412,15.890650,11.022640,1.666466,-2.313617,6.113349
0.020000,14.663753,17.490382,16.111813,11.058180,1.776997,5.526529,6.126367
0.020000,14.883281,17.457499,16.333790,11.098856,2.033771,12.838709,6.143286
0.020000,15.104355,17.428655,16.556738,11.147371,2.425741,19.598519,6.164285
0.020000,15.327206,17.404808,16.780861,11.206162,2.939545,25.690201,6.189601
0.020000,15.552048,17.387007,17.006407,11.277278,3.555804,30.812929,6.219514
0.020000,15.779043,17.376408,17.233649,11.362128,4.242538,34.336725,6.254340
0.020000,16.008253,17.374292,17.462868,11.460956,4.941380,34.942114,0.011214
0.020000,16.239572,17.382061,17.694318,11.572494,5.576876,31.774795,0.056797
0.020000,16.472642,17.401219,17.928174,11.692816,6.016135,21.962920,0.108108
