dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.460166,25.784363,2.460823,1.996454,0.004563,0.000106,0.008907
0.020000,2.500095,25.784721,2.500754,1.996545,0.004563,-0.000002,0.008986
0.020000,2.540027,25.785081,2.540687,1.996637,0.004561,-0.000105,0.009063
0.020000,2.579959,25.785444,2.580622,1.996728,0.004563,0.000101,0.009137
0.020000,2.619894,25.785811,2.620558,1.996819,0.004563,-0.000002,0.009210
0.020000,2.659831,25.786180,2.660496,1.996910,0.004561,-0.000099,0.009281
0.020000,2.699769,25.786552,2.700436,1.997002,0.004563,0.000095,0.009349
0.020000,2.739709,25.786927,2.740378,1.997093,0.004563,-0.000002,0.009416
0.020000,2.779651,25.787304,2.780322,1.997184,0.004561,-0.000092,0.009480
0.020000,2.819595,25.787684,2.820267,1.997275,0.004563,0.000088,0.009542
0.020000,2.859540,25.788067,2.860215,1.997367,0.004563,-0.000002,0.009603
0.020000,2.899487,25.788451,2.900164,1.997458,0.004561,-0.000085,0.009661
0.020000,2.939437,25.788838,2.940115,1.997549,0.004563,0.000081,0.009717
0.020000,2.979387,25.789228,2.980067,1.997640,0.004563,-0.000002,0.009771
0.020000,3.019340,25.789619,3.020022,1.997732,0.004561,-0.000077,0.009823
0.020000,3.059295,25.790013,3.059979,1.997823,0.004563,0.000074,0.009872
0.020000,3.099251,25.790408,3.099937,1.997914,0.004563,-0.000002,0.009920
0.020000,3.139209,25.790805,3.139897,1.998005,0.004561,-0.000069,0.009966
0.020000,3.179169,25.791204,3.179859,1.998097,0.004562,0.000066,0.010009
0.020000,3.219131,25.791605,3.219823,1.998188,0.004562,-0.000002,0.010050
0.020000,3.259094,25.792008,3.259788,1.998279,0.004561,-0.000061,0.010090
0.020000,3.299060,25.792412,3.299756,1.998370,0.004562,0.000057,0.010127
0.020000,3.339027,25.792817,3.339725,1.998461,0.004562,-0.000002,0.010162
0.020000,3.378996,25.793224,3.379696,1.998553,0.004561,-0.000052,0.010195
0.020000,3.418967,25.793632,3.419669,1.998644,0.004562,0.000049,0.010226
0.020000,3.458939,25.794042,3.459643,1.998735,0.004562,-0.000002,0.010255
0.020000,3.498914,25.794452,3.499620,1.998826,0.004561,-0.000043,0.010282
0.020000,3.538890,25.794864,3.539598,1.998918,0.004562,0.000040,0.010307
0.020000,3.578868,25.795276,3.579579,1.999009,0.004562,-0.000003,0.010329
0.020000,3.618848,25.795690,3.619561,1.999100,0.004561,-0.000033,0.010350
0.020000,3.658830,25.796104,3.659544,1.999191,0.004562,0.000031,0.010368
0.020000,3.698813,25.796519,3.699530,1.999283,0.004562,-0.000003,0.010385
0.020000,3.738798,25.796934,3.739517,1.999374,0.004562,-0.000024,0.010399
0.020000,3.778785,25.797350,3.779507,1.999465,0.004562,0.000022,0.010411
0.020000,3.818774,25.797767,3.819498,1.999556,0.004562,-0.000003,0.010422
0.020000,3.858765,25.798184,3.859491,1.999648,0.004562,-0.000014,0.010430
0.020000,3.898758,25.798601,3.899486,1.999739,0.004562,0.000013,0.010436
0.020000,3.938752,25.799019,3.939482,1.999830,0.004562,-0.000003,0.010439
0.020000,3.978748,25.799436,3.979481,1.999921,0.004562,-0.000005,0.010441
0.020000,4.018747,25.799854,4.019481,2.000012,0.004562,0.000004,0.010441
0.020000,4.058746,25.800271,4.059483,2.000104,0.004562,-0.000003,0.010439
0.020000,4.098748,25.800689,4.099487,2.000195,0.004562,0.000005,0.010434
0.020000,4.138752,25.801106,4.139493,2.000286,0.004562,-0.000005,0.010428
0.020000,4.178757,25.801523,4.179500,2.000377,0.004562,-0.000003,0.010419
0.020000,4.218764,25.801940,4.219510,2.000469,0.004562,0.000015,0.010408
0.020000,4.258773,25.802356,4.259521,2.000560,0.004562,-0.000014,0.010395
0.020000,4.298784,25.802772,4.299534,2.000651,0.004562,-0.000003,0.010381
0.020000,4.338797,25.803187,4.339549,2.000742,0.004562,0.000024,0.010364
0.020000,4.378811,25.803601,4.379565,2.000834,0.004562,-0.000023,0.010345
0.020000,4.418828,25.804015,4.419584,2.000925,0.004562,-0.000003,0.010323
0.020000,4.458846,25.804427,4.459604,2.001016,0.004562,0.000033,0.010300
